gravi	0.074041,0.146536,0.0600515,0.119218,0.3163,-0.107551,0.0069391,0.12737,-0.139335,-0.186675,-0.288023,-0.0365951,-0.0202742,0.162461,0.187591,-0.0463714,0.0296829,0.0833129,0.20134,-0.0354198,0.0852273,-0.0380614,-0.0477198,0.0734897,-0.280999,0.0643077,-0.192482,0.129723,-0.103997,0.0348279,0.115855,0.0445557,-0.0177324,0.0542693,0.0354226,0.0461007,0.162408,-0.281581,0.342552,-0.123501,-0.181461,0.12697,-0.0599151,0.140808,0.06404,0.186271,0.139239,0.0875952,-0.00571565,-0.104728
regular	0.0556482,-0.149243,0.142779,-0.0497309,0.0915231,-0.0270959,-0.0132723,0.163369,0.177282,0.0977514,-0.00179685,0.0416361,-0.0967283,0.169292,-0.145087,0.350262,-0.0529519,0.0587958,-0.0130498,0.2491,0.102199,-0.235212,-0.236414,0.118733,-0.159774,-0.00528218,-0.0535846,0.000222012,-0.11113,0.258465,0.113554,-0.0904448,-0.0695464,0.0776057,-0.197464,0.0726684,0.129669,0.0504448,-0.265714,-0.133212,0.147667,-0.0997049,0.0817734,-0.0440177,-0.0755661,-0.00416035,0.0741828,-0.0299244,-0.245004,-0.288207
peppercorn	0.0357836,-0.0973621,-0.104404,0.00722007,0.0147712,-0.291866,0.0894384,-0.0897727,0.23457,-0.0533759,-0.0484378,0.0679659,0.0960115,0.15778,0.157673,-0.122334,-0.192658,-0.0927952,-0.0990363,0.160124,0.0511052,0.0387803,-0.0494059,-0.321314,-0.0203273,-0.275065,0.0928846,0.0716627,4.97805e-05,-0.0593389,0.109093,0.0575776,0.10734,-0.00740991,0.0454283,0.157625,0.158842,0.0931429,-0.299968,-0.0505108,0.154806,-0.0812283,0.00859054,0.233617,-0.0227388,0.237945,-0.00252111,-0.3084,-0.170375,0.0841521
khoa	0.0204754,-0.230994,-0.0645705,-0.155859,-0.144478,0.331001,0.277963,-0.0317781,0.0842329,-0.189618,0.0349983,-0.00652611,0.114606,-0.00361612,0.114372,-0.0461157,-0.290773,-0.0249387,-0.122991,0.0130505,-0.00689645,-0.243714,0.0740833,-0.0946315,-0.122881,-0.0767402,-0.0586746,0.222124,-0.210017,-0.102202,0.114904,0.157931,0.134519,0.0164025,0.0698155,0.214767,-0.126789,0.0138742,-0.0229101,0.146481,-0.0675258,0.370912,-0.0816428,-0.0323552,0.12016,0.093006,-0.0280562,0.0962231,-0.0704162,-0.00142295
watercress	0.102663,-0.252325,0.0951744,-0.0941378,-0.125845,-0.222336,-0.197074,-0.0191057,-0.0304748,0.17365,0.237071,0.161432,-0.0952418,0.0532176,-0.163796,0.131235,-0.0584757,-0.130446,0.0391876,0.13516,0.13924,0.0108253,-0.0963411,0.102296,0.164847,-0.00144903,-0.0544142,-0.128493,-0.0708281,-0.0443227,0.00699673,-0.339407,-0.086471,-0.0949,-0.0480731,-0.322028,-0.163358,-0.0022674,-0.275227,-0.120648,0.132311,0.0754406,0.0272527,0.0400026,0.152073,0.0723442,0.0983649,-0.0923793,0.0454742,-0.268441
tradit	-0.206567,0.0608272,0.207315,-0.00350069,0.154051,-0.103676,-0.0209646,0.00294827,-0.184126,-0.0744252,0.00189811,-0.0501107,-0.269348,-0.0699908,-0.124266,0.192049,0.142876,-0.0670483,0.139344,-0.124958,0.0305447,-0.0496974,-0.0659103,0.215457,-0.115176,-0.00949524,-0.0495349,0.122082,-0.0369503,0.0297502,-0.256514,-0.151034,-0.0873648,0.084447,-0.0274314,0.249594,0.275244,-0.0296565,0.2321,-0.156036,-0.245599,-0.0627799,-0.11718,0.0799171,0.0701947,-0.110444,-0.0623362,0.210796,-0.192255,-0.221004
ditalini	-0.330106,0.0234121,0.110793,-0.0420456,0.101185,-0.0132289,-0.0561727,-0.243224,-0.368369,0.0363111,-0.173917,0.182312,0.0793103,-0.202726,0.202663,0.202921,0.154237,-0.0952983,0.220028,-0.234803,0.0718123,0.197602,0.154927,0.0552573,-0.0919299,0.122967,-0.0593573,-0.0137762,0.0467634,-0.0654565,-0.0533124,-0.0504257,0.0280856,0.097926,-0.0113115,0.00580418,0.200068,-0.000228447,-0.075958,0.104511,0.054231,-0.0661297,-0.181827,0.059522,0.180372,-0.0330391,0.0496135,0.160132,0.231984,-0.00597941
dog	-0.019692,0.182723,-0.0251701,0.0980023,0.124659,-0.172915,-0.0218214,0.176024,-0.00550885,0.0373628,0.237478,-0.320359,0.0411357,0.00307988,0.187208,-0.0162123,-0.0172506,-0.0585385,0.147784,-0.0698864,0.209884,0.245747,-0.0849709,0.191633,-0.0494453,0.118939,-0.317904,0.027886,-0.0325069,0.0605618,0.108476,0.264508,0.0424278,0.137099,-0.0178806,0.141341,0.201117,-0.168604,-0.0367321,-0.194152,-0.136508,0.0695633,-0.00105272,-0.286346,0.0380419,0.0617232,0.0207244,0.162699,-0.0974827,-0.0442682
scotch	0.176947,-0.0728369,0.0177577,0.111314,-0.00551091,-0.0318205,-0.15065,0.0587801,0.0506579,0.196998,-0.181361,0.0735367,0.0311608,-0.0413658,0.0663009,-0.191007,0.109027,0.0732511,-0.039216,0.159334,0.214668,0.157688,0.068673,0.0771612,-0.0645514,-0.121181,0.0816947,-0.192914,0.303785,0.0603961,0.0687713,0.195563,-0.129289,-0.0666771,-0.0310918,0.0587317,-0.129894,-0.145133,-0.119017,0.209626,0.250143,0.0379214,-0.0196247,-0.151035,-0.0487174,0.336707,-0.101964,-0.309291,-0.0980556,0.180443
littleneck	-0.136733,-0.0219939,-0.00838435,-0.188137,-0.29014,-0.0698917,-0.102715,-0.440364,-0.202731,0.209154,0.0385073,-0.0430547,-0.0275536,-0.0721617,-0.147555,-0.0115679,0.0500415,0.0851193,0.0844585,0.0761606,0.201462,0.172035,-0.00866955,-0.134298,0.155936,-0.045017,0.00633992,-0.0204731,0.177192,-0.195855,-0.212105,0.036109,-0.0805054,0.196231,-0.12817,-0.105388,-0.0206231,0.160144,-0.0488328,0.14799,0.162063,-0.0181742,0.289092,0.153879,-0.0390364,-0.135523,0.0558297,0.042371,-0.0195357,0.00484456
armagnac	0.0216074,-0.413771,0.0307254,-0.0645298,-0.0282225,-0.000609773,0.149117,0.0878573,0.0936414,0.0902099,-0.0293289,0.22126,0.290587,-0.0729366,-0.0138632,-0.0443724,-0.210305,0.0170387,-0.0507668,0.0940269,-0.0241716,-0.0177572,0.0415433,-0.250586,0.120536,0.0660745,-0.00543191,0.0898243,-0.0129759,-0.230754,-0.0129414,0.0508149,-0.323023,0.0669984,0.200965,0.0662691,-0.00769463,0.208162,0.267969,-0.0356975,-0.119064,0.0997131,0.0318808,0.141101,0.0200788,0.0001696,-0.0976023,-0.164159,-0.0841027,0.26501
dutchprocess	-0.17152,-0.0268444,-0.0682994,-0.196081,-0.0764454,0.16036,0.167518,0.252972,0.237451,-0.00852629,-0.0209062,-0.106825,0.158088,-0.0413421,-0.329312,-0.0535058,-0.217771,0.0329657,0.0460078,-0.0255498,-0.0922895,-0.117712,0.130288,-0.154369,0.0611645,0.039791,0.0466397,0.159873,0.0407492,-0.0865609,0.0440109,0.0850231,-0.291983,-0.117823,0.160365,0.200761,0.128733,-0.142198,0.100918,0.0298445,-0.0305891,-0.0370278,-0.143964,0.120711,-0.273387,0.0307849,0.00968337,0.0725843,-0.129794,0.287146
sago	-0.202304,-0.234717,-0.14803,0.0112368,-0.0439842,0.117863,0.242174,0.0224084,-0.00853418,-0.0374108,-0.0165656,0.165567,-0.0682669,0.0330906,0.0625015,0.164732,-0.183436,0.06983,0.0121106,0.0883962,0.106172,-0.141058,0.0981587,-0.238363,-0.0141161,-0.171299,-0.126908,0.177987,-0.0632732,-0.00466842,0.0801348,0.0567587,0.277555,-0.00953896,-0.00319993,0.193614,-0.146805,-0.104933,-0.0358393,0.0531791,0.162786,0.306638,-0.049169,-0.390448,0.115298,0.101083,0.231697,0.0310074,0.00241205,0.0323845
tequila	-0.24008,0.0637307,0.046511,0.0263572,-0.187094,-0.162109,0.0816804,0.13207,0.166158,0.183963,0.0134041,-0.0977601,-0.0653883,0.0753321,-0.149045,-0.263807,0.0825322,-0.168958,0.168706,-0.0918692,0.0977023,-0.046254,0.188311,0.0150925,-0.0823394,-0.0525122,0.0578793,-0.34565,0.0689868,-0.12692,0.0315176,0.108555,-0.0249406,-0.131641,-0.210634,-0.0155118,-0.13877,-0.143711,0.204212,0.187933,-0.158526,-0.190504,0.132209,-0.169902,-0.298973,0.0511817,-0.00956604,0.0279575,0.0356611,-0.100248
sage	-0.198947,-0.10428,-0.23082,-0.0687637,0.169178,-0.0694426,-0.11125,-0.0371646,-0.0901803,-0.00690249,-0.320573,0.31167,0.25744,-0.0744838,0.126379,0.0813662,0.0751691,0.142549,0.0733004,-0.19192,-0.0787573,0.335969,0.0988518,0.0651643,-0.224891,0.0124563,-0.0409011,0.0228563,0.154051,0.0352921,0.0362763,-0.0628603,-0.176423,0.0333568,0.00168919,-0.148952,0.0439296,-0.13083,0.134349,-0.0495495,0.0436775,0.156171,-0.057678,0.21855,0.165887,0.0732224,0.00407593,-0.176694,0.0659388,0.132521
fennel	-0.00586509,-0.112527,-0.032002,-0.00597234,-0.0925486,0.0679749,0.051341,-0.134669,0.0189399,0.11129,0.176416,-0.022664,-0.127344,0.0576127,0.0914205,0.00928274,-0.230458,-0.0650006,-0.0579542,-0.257446,-0.075251,0.235655,-0.00713108,-0.0921826,0.0296209,-0.180834,-0.133607,0.0742742,0.0802936,-0.321434,0.121522,0.102109,0.0469969,0.0180407,0.123662,0.167129,0.084288,0.318259,0.020593,0.148719,0.382431,-0.181964,0.120738,0.208308,0.106538,0.0679497,0.191676,-0.0746233,-0.0261392,-0.135335
madeira	-0.152038,-0.197496,0.148575,0.129619,0.106216,-0.163741,-0.084696,0.0363621,0.0978376,0.0496559,-0.174035,0.306663,0.00103879,-0.00641138,-0.0345222,-0.0229946,-0.0504134,-0.00159746,0.172703,0.0681021,0.152917,0.124867,-0.0990919,-0.154459,0.151968,0.0271332,0.0685347,-0.0853353,-0.112699,0.0956349,0.0128952,-0.0554778,-0.245937,-0.00679321,0.123371,-0.221426,0.0593455,-0.0285019,0.206719,-0.0782362,0.173078,0.174559,0.0374511,0.294864,0.0902546,0.241054,0.0955374,-0.37185,0.0277,-0.050599
pernod	-0.186682,-0.271126,-0.115707,-0.243412,-0.15336,-0.0138652,-0.00958534,-0.265856,-0.211118,0.125482,0.0405487,0.0807396,-0.0384079,0.0864022,-0.116595,0.0909958,-0.16085,-0.0409511,0.0543297,0.00393655,0.117348,0.148045,-0.126467,-0.232714,0.0164564,0.017189,-0.087253,-0.0438937,0.0730413,-0.214725,-0.144766,0.0131368,-0.0104598,0.0700879,-0.103499,-0.00869589,-0.245111,0.272012,0.114232,-0.000362531,0.199159,0.169404,0.172159,0.181947,-0.0911939,0.26887,0.12732,-0.0873902,-0.0272913,-0.0834226
toast	0.0689885,-0.113738,0.00421691,-0.0840311,-0.268043,0.0968274,-0.0389817,0.0803707,0.200339,-0.229113,0.0489095,0.0600117,0.137411,-0.172947,0.0454468,0.20697,-0.0962575,0.144818,-0.20051,0.306,-0.131245,-0.146264,-0.0768039,0.255615,0.164629,-0.0312768,0.141046,-0.0698076,-0.00179897,-0.0435846,0.0216439,-0.0857715,-0.176707,0.123038,-0.0404355,0.113162,-0.063336,-0.112192,-0.22934,-0.218588,0.176478,-0.281085,-0.221258,0.0569332,0.0242607,0.0752333,-0.0186674,0.0159027,0.00728599,-0.100816
jeera	-0.040729,-0.0930876,0.00992949,0.00900165,-0.112307,0.0334314,0.112593,-0.0401269,0.098566,-0.0950564,-0.056013,0.0852625,-0.0404211,0.0774536,0.0568324,-0.00937326,0.072216,-0.174005,-0.155127,-0.16984,0.000676699,-0.110671,-0.0169453,-0.283337,-0.128787,-0.171726,-0.0760646,0.265269,-0.169393,-0.0849572,0.393813,0.244667,0.383945,-0.0788174,0.163262,0.15937,-0.0364742,0.0327552,-0.223708,0.146225,0.0767528,0.125468,0.107273,-0.0280991,0.0871439,0.0516823,0.0725681,0.0661844,-0.176955,0.0489403
sugar	0.141777,-0.253626,-0.0969149,-0.165434,0.0275226,0.0378135,0.149863,0.121435,0.337416,-0.0796331,-0.000323753,-0.0763202,-0.121565,-0.0307877,-0.275853,0.0772521,-0.159724,0.155648,-0.082618,0.164692,0.109661,-0.146037,-0.00535112,0.0615774,-0.0401265,0.0508567,0.0761008,0.147132,-0.159251,-0.0837018,0.10765,0.193461,-0.219588,0.075963,0.0797638,0.118785,-0.1827,-0.0893775,-0.159376,-0.182495,-0.0465912,-0.021888,-0.166711,-0.115113,-0.203828,0.141765,0.162601,0.0433127,-0.167034,0.213658
bliss	0.0907515,-0.168729,0.0991878,-0.00917314,0.101375,-0.122063,-0.034056,0.0107176,-0.10777,0.0297519,0.0510638,-0.161707,-0.0307235,0.0212251,0.135182,-0.294938,-0.205798,-0.0216947,0.307386,-0.0140988,0.0947486,-0.0582484,0.0160759,-0.216685,0.0584617,-0.238152,-0.128006,-0.115376,-0.136454,-0.0934179,0.081948,0.199935,0.164812,0.0734964,-0.272888,0.152753,-0.064555,-0.267742,0.271847,0.0721093,-0.0562672,0.158838,0.17029,0.163097,0.172735,-0.123807,0.0519554,-0.0265846,0.00218087,-0.0126768
progresso	-0.0910093,-0.00645891,0.00630438,-0.189812,0.188964,-0.0890571,0.0201723,-0.275819,-0.0620586,-0.0450047,-0.085594,-0.0546475,0.238886,-0.151688,0.232775,-0.16343,-0.160663,-0.108192,-0.114668,-0.0460677,-0.017909,-0.0630711,-0.0585382,-0.0602002,-0.183857,0.211619,-0.176872,0.0243759,0.0732818,0.160101,-0.185737,-0.000994093,-0.0693384,0.113418,-0.242875,0.032261,0.128063,0.0419682,0.146441,-0.0101748,0.167568,-0.305296,-0.105154,-0.0214816,0.146738,-0.0867976,0.0501048,0.0774035,0.0224376,-0.360468
polenta	-0.510493,0.121685,-0.135134,0.17502,0.109468,-0.0220623,0.00321699,-0.00868314,-0.22097,0.0375758,-0.28259,0.138653,0.0662609,0.100112,-0.053193,-0.0252339,0.0752952,-0.0454647,-0.0103958,-0.0663603,-0.108334,0.115794,0.129042,0.0189468,-0.0158934,0.0138755,-0.0707666,-0.0929273,0.227827,-0.0542852,0.115621,-0.283262,-0.183393,0.145553,-0.24377,-0.0732123,-0.102153,0.169147,0.106155,0.109816,0.0519961,0.107459,-0.0799245,0.185578,0.0316251,-0.0992931,-0.0866274,0.00257725,-0.0695148,0.136867
codfish	0.139873,-0.0328917,-0.0358159,0.0365762,-0.109166,-0.0585939,-0.166414,-0.149599,-0.280507,0.289307,0.0545138,-0.0329139,0.212143,0.146791,0.0573017,-0.216196,-0.136633,0.0756151,0.085788,0.0151358,0.132397,0.20422,0.0500347,-0.00967143,0.0816788,-0.0678356,-0.158486,-0.174388,0.118574,-0.0245717,0.0859652,0.0508934,-0.110709,0.0941342,-0.073551,0.229986,-0.0319322,0.0850382,0.0246383,0.0756481,0.0905579,0.341433,0.109632,-0.175517,0.085255,0.180076,-0.162008,-0.0244804,-0.0339289,0.337261
di	-0.23609,-0.162069,0.0224828,-0.105563,0.0423837,-0.0585244,-0.130485,-0.162354,-0.168193,0.296644,-0.0853962,0.21404,-0.0491739,-0.0761967,0.0376869,0.111434,0.0239845,-0.109504,0.0282149,0.00178258,-0.132112,0.163249,-0.0307664,0.216876,0.00368318,0.132487,-0.092091,0.184039,-0.00971244,-0.409712,-0.0258082,0.0827512,-0.0569475,0.288289,-0.0581261,0.157204,-0.128958,0.00866563,0.204309,-0.0295042,0.146371,0.130915,-0.106057,0.200071,0.0906458,0.0632742,-0.132077,0.0703091,-0.158706,-0.0452299
cheddar	0.00741993,0.286197,0.109351,0.0775551,0.0926455,0.0481433,0.0563566,0.214636,-0.271157,-0.225936,0.0405955,-0.250613,-0.0863969,-0.121277,-0.113382,-0.269764,0.114869,-0.186222,0.176938,-0.129985,0.127892,0.0705722,0.108299,-0.12018,-0.0990391,-0.0914186,0.0265907,-0.0787589,-0.11455,0.200045,0.0210714,-0.0263938,0.00770742,0.103974,0.213124,-0.14108,-0.00298491,-0.170376,0.196228,-0.0967962,-0.110614,-0.0630808,-0.11171,-0.0604485,0.0593812,-0.171159,-0.0742105,0.305702,0.0394462,-0.0367944
de	0.132826,0.0706316,-0.221442,-0.0713361,0.146825,0.059482,-0.0637384,0.0615724,0.22487,-0.038946,0.139625,0.0812699,0.12951,0.205421,-0.0561509,-0.242337,-0.0303896,-0.322367,0.0776945,0.195959,0.105167,0.0176452,-0.00236306,-0.0620606,0.110535,0.0260587,0.183318,0.0573454,0.261698,-0.237094,-0.0168398,-0.121841,0.0304528,-0.0269134,0.00773966,-0.106867,0.31667,0.0161555,0.0870106,0.241679,0.0966765,0.0195698,0.156557,0.0113474,-0.149039,-0.172617,0.0192645,-0.119271,-0.0506445,-0.232249
pocket	0.078735,-0.104807,-0.0836846,0.12959,-0.117069,0.0630376,-0.10171,0.0437593,0.00596314,0.197125,0.121927,0.156118,-0.0468821,-0.105987,0.0866324,0.0416183,-0.000464819,-0.493545,0.0868606,0.0189887,-0.208048,-1.68563e-06,-0.00986618,0.221947,-0.164249,0.0308519,-0.0959449,0.0801435,-0.16562,-0.0665806,0.159784,0.00924274,0.103205,-0.109721,-0.107662,0.104451,-0.0777855,0.0915421,0.102369,-0.38531,-0.23142,0.12192,0.0362154,-0.156305,0.169322,-0.0384814,0.0982578,0.0367265,0.0856063,-0.147979
watermelon	-0.147141,-0.310007,-0.206679,0.0169309,-0.281763,-0.265051,-0.0144005,0.195785,0.190871,0.20739,0.0935152,-0.00489372,-0.058666,0.132157,-0.135632,-0.0654941,-0.185762,-0.0015591,-0.0403166,0.0310248,0.00208277,-0.0582231,-0.0390589,0.120866,0.0134474,-0.140979,-0.0890489,-0.151464,-0.213128,-0.218917,0.21144,0.033727,0.145193,-0.0934491,-0.107648,-0.161068,-0.159435,0.0295997,-0.0330897,-0.172811,-0.0834751,-0.0646614,0.124303,-0.279908,-0.0528236,0.0311991,-0.00273522,-0.0346853,0.00771008,-0.194753
dr	0.0604641,-0.173867,-0.100111,-0.00194551,0.0256542,-0.239616,-0.0635799,-0.0342833,0.135913,0.0117816,0.139563,-0.0810966,-0.136379,0.155226,-0.172493,0.0670718,0.118975,0.0610406,0.161217,0.288553,0.107697,0.0822113,0.154553,0.0674519,-0.160247,0.12412,-0.00193643,-0.0578091,-0.201379,-0.0668824,0.0290957,0.229706,-0.155678,0.0960985,-0.224374,0.00300476,0.255234,-0.303246,0.0142144,-0.158588,-0.193888,-0.000924449,-0.275758,-0.160736,0.124343,0.171345,-0.0366906,0.0367118,-0.0281225,-0.0114565
relish	0.0658535,0.0206237,0.0421031,0.225257,0.11557,-0.319691,-0.220547,0.0462135,-0.297773,0.137758,0.301783,-0.123389,-0.0499381,0.115057,-0.0227414,-0.188443,-0.0630296,0.0462947,-0.194386,-0.0173817,0.261566,0.0943271,-0.00317598,0.00276825,0.144656,0.0259794,-0.105468,0.0880831,0.093395,-0.044053,0.121828,-0.0744761,0.00752457,0.0518583,0.0301676,-0.109612,0.034379,-0.145548,0.0918425,-0.244906,-0.0943725,0.234807,0.0737511,-0.186819,-0.223697,-0.0851702,0.0202679,0.21084,-0.0241863,-0.0635593
earl	-0.153831,-0.194321,0.0507053,-0.252096,-0.0966703,0.0539282,0.198917,0.0939447,0.191709,-0.0248038,-0.0511114,-0.0349426,-0.00668042,0.236353,-0.311951,0.0207666,-0.125323,0.0266607,-0.215158,-0.00646982,0.0928934,-0.230847,0.100308,-0.0696284,-0.105768,0.0814092,0.0632649,0.110667,-0.0898607,-0.256949,0.335556,0.00936863,0.0328445,-0.154364,0.109386,0.0436076,-0.0708906,0.00968891,0.0571649,0.00230857,-0.0173507,0.286747,-0.0271276,-0.115948,0.132971,0.246924,-0.0736236,-0.161301,-0.0504869,-0.00342045
glutin	0.0635941,0.0354586,-0.161501,0.0154358,-0.0947619,0.167447,0.181442,0.133506,0.0078457,-0.0544538,-0.126024,0.089042,0.018405,0.152674,0.0823473,0.314104,-0.245524,0.284018,-0.0351403,0.387712,0.135191,-0.165162,0.133981,-0.121178,0.0961169,-0.111882,0.00847692,0.163798,-0.125651,-0.0403626,-0.0429506,0.113117,0.0986491,0.0136645,0.0277206,0.157994,-0.111079,-0.0913631,-0.170878,0.0457874,0.144606,0.179515,-0.0925362,-0.234628,0.00372484,0.0956621,0.134846,0.0262146,-0.0820377,0.184749
bar	-0.164227,-0.0185127,0.0180605,-0.00870218,-0.0400424,0.329064,0.107571,0.14015,0.0586384,-0.224999,-0.207808,0.0311868,-0.0665766,0.0517521,-0.395345,-0.0531747,-0.141111,0.0744537,-0.102011,-0.00746812,0.131785,-0.0931678,0.256252,0.170761,-0.0470961,0.0218193,0.0890397,-0.0343131,-0.0053694,-0.140367,-0.0236906,0.0995208,-0.243505,-0.110597,0.180939,0.179775,0.0987046,-0.173685,0.107969,-0.150359,-0.0624882,0.234325,0.0391848,-0.0628411,-0.226099,0.169205,-0.042421,-0.0216168,-0.0567022,0.0874837
bay	0.0692036,0.0262672,-0.0521717,0.128644,-0.0941922,-0.251697,-0.112727,-0.255837,-0.0880336,0.0594687,0.0511114,0.158607,0.289386,0.0880612,0.239699,-0.0186881,-0.0060605,0.031711,0.078016,-0.171277,0.230608,0.0627607,0.107526,-0.256148,-0.0497879,-0.114482,-0.124626,0.00236327,0.0787526,0.0503249,-0.0973946,0.182971,0.120836,-0.00960116,-0.0188319,-0.198897,0.243968,0.07639,-0.0310326,0.0776777,0.155354,0.0577671,0.100784,0.112109,0.224746,0.321073,0.153876,-0.0229232,-0.129704,0.105577
whitefish	-0.000562394,-0.0104874,-0.0448077,-0.0849186,-0.18471,-0.139812,0.064101,-0.199519,-0.0187407,0.241161,0.512205,-0.129507,0.053755,-0.011749,-0.121022,0.0679738,0.0432083,-0.0510734,-0.127185,0.0764821,0.196546,0.0592884,0.00617209,-0.0330878,0.0409754,-0.0965105,0.131865,0.0279594,0.0409663,-0.000201394,0.00804206,-0.0750606,0.0462282,-0.131856,-0.147307,0.0507918,-0.190613,0.138129,-0.180101,0.181502,-0.00739727,0.358205,0.153368,-0.139787,-0.0524615,-0.20271,0.0193517,0.145378,-0.135903,-0.0836278
bag	-0.0838348,-0.298186,0.0729354,-0.278612,-0.175938,-0.0518453,0.155062,0.105502,0.129183,-0.0501891,-0.224736,0.0366031,-0.0650987,0.235458,-0.162552,-0.0628713,-0.0257736,0.0696851,-0.0864614,0.0212965,0.0642397,-0.222938,-0.012036,-0.064259,-0.115173,0.128638,-0.0309887,0.129138,0.0265571,-0.157938,0.396683,0.00672043,0.119947,-0.113751,0.0513436,-0.0752046,-0.0835228,0.108397,0.0422185,-0.0416451,0.00448583,0.0999006,0.0300643,-0.210952,0.219802,0.269599,-0.0156459,-0.11972,0.200201,-0.0146286
steak	0.166632,0.126305,0.14972,-0.00184512,0.155404,-0.224941,-0.0582391,0.0202535,0.0544442,0.077965,0.179505,-0.0299441,-0.118696,0.0104127,-0.0793368,0.120658,-0.151329,-0.168977,0.229166,0.22197,-0.116305,0.0659296,0.0366089,0.0499656,0.0864505,0.0517685,-0.222383,-0.099493,0.0681982,0.00833192,0.0728571,-0.140052,-0.120808,0.0873369,-0.0978409,-0.214045,-0.0757077,0.0332835,-0.0113705,0.160918,0.0292672,-0.446686,-0.159339,-0.131802,0.135771,0.308093,0.0485585,-0.132182,-0.0120139,-0.13057
gruyr	-0.347887,-0.190354,-0.0393572,0.137378,0.308546,0.0876818,0.0311054,0.0325251,-0.192094,0.117258,-0.0758748,-0.0588445,0.0722301,-0.0108273,-0.0231192,-0.0664031,-0.0849064,-0.0107197,-0.0233821,0.0145545,0.0623267,0.314772,0.00677199,-0.0303558,0.0939197,0.0445095,-0.0681491,-0.0315272,-0.0825027,0.0202808,0.138442,-0.107686,-0.0597737,0.0329636,0.178171,-0.145663,0.00325997,0.177522,0.460842,-0.0279371,0.213501,0.248827,0.0681636,0.147844,-0.143128,0.0216767,-0.0442633,0.0607628,-0.125046,0.0476687
steam	0.241986,0.290954,0.022705,-0.0942241,0.116716,-0.0117122,0.0349679,-0.229341,0.0910507,0.158901,-0.0966323,0.176961,0.0759171,0.11317,-0.0283782,0.302766,0.0918034,0.23461,-0.040173,0.234661,0.10024,-0.251695,0.0967349,0.145352,0.0776936,-0.227397,0.0349457,0.0636145,-0.012435,0.0821422,0.0613824,-0.107451,-0.14138,0.117652,-0.0959188,-0.000181332,-0.108996,-0.0695878,-0.251492,0.233591,0.170341,0.0504003,0.0462877,0.0187214,-0.11529,0.0779813,0.139726,-0.160936,0.0915378,-0.0229462
sautern	-0.0304816,-0.492975,-0.177378,-0.191675,-0.071202,0.0393248,0.132714,0.0512604,0.159228,0.165243,0.00703535,0.346175,0.0778963,-0.01533,-0.218652,0.119949,-0.243,0.00908064,0.00722155,0.0775243,-0.104481,-0.142989,0.0896365,-0.00599618,0.0453709,-0.0216622,0.0101732,0.05256,-0.161236,-0.239968,-0.0248064,-0.00815953,-0.179061,0.000649161,0.0790519,-0.00642589,-0.0785875,0.130204,0.153744,-0.142878,-0.103037,0.236828,0.0120696,0.0325757,-0.0308281,0.143597,-0.0995208,0.0423534,-0.13736,-0.00881672
reducedfat	-0.00546942,0.164651,-0.0827466,0.00562218,0.113936,0.0698915,0.039146,0.223184,-0.130777,-0.107399,-0.0969805,0.00679571,-0.303388,-0.0831018,-0.123236,-0.122424,0.0076588,-0.397038,-0.107285,0.013285,-0.00647327,-0.190325,0.0322296,-0.225148,-0.10191,-0.0161117,0.135939,-0.026263,0.239761,0.127101,-0.0771046,-0.120684,-0.264096,-0.154798,0.105684,-0.255852,0.0543441,-0.0202259,0.177583,-0.00769365,-0.273029,-0.0698355,-0.0889731,0.116515,-0.115128,-0.161971,-0.0387754,0.0180865,0.0224113,0.0134999
heirloom	-0.204425,-0.270298,-0.0314636,0.0281143,-0.148196,-0.233982,-0.177839,0.0689413,-0.0315801,0.0696584,0.191407,-0.0411656,0.155819,0.0725613,-0.0950834,0.0398903,-0.0355938,-0.153822,-0.0906499,-0.209678,-0.173461,0.0605998,-0.0501745,0.20925,0.107112,-0.0529075,0.0722511,-0.110073,-0.0920842,-0.015818,-0.00394244,-0.112423,0.219526,0.198477,-0.222792,0.113728,0.127178,-0.0059129,-0.120049,-0.149376,0.0461674,0.170088,0.067278,-0.152989,0.171457,-0.271047,-0.132735,-0.0903227,0.0535953,-0.286637
